ID,ranger.win,rf.win,roberti_win
2018_1113_1308,0.44320873,0.454,0.533333333
2018_1113_1314,0.409218254,0.446,0
2018_1113_1326,0.484360317,0.55,0.3
2018_1113_1328,0.471439683,0.478,0.666666667
2018_1113_1335,0.537042857,0.53,0.666666667
2018_1113_1344,0.53027619,0.558,0.666666667
2018_1113_1345,0.454438095,0.49,0
2018_1113_1347,0.433910317,0.426,0.666666667
2018_1113_1348,0.475680952,0.48,1
2018_1113_1355,0.455946032,0.502,0.533333333
2018_1113_1361,0.538746825,0.514,0.5
2018_1113_1371,0.461396032,0.484,0
2018_1113_1372,0.450503175,0.504,1
2018_1113_1382,0.491334127,0.488,0.5
2018_1113_1393,0.479103175,0.522,0.5
2018_1113_1395,0.490155556,0.506,0.410714286
2018_1113_1397,0.521175397,0.562,0.318181818
2018_1113_1400,0.499873016,0.52,0.666666667
2018_1113_1401,0.541561111,0.524,1
2018_1113_1403,0.479348413,0.528,0.318181818
2018_1113_1411,0.527680159,0.518,0.666666667
2018_1113_1417,0.500897619,0.506,0.5
2018_1113_1420,0.457175397,0.464,0.666666667
2018_1113_1422,0.52227381,0.518,0.566666667
2018_1113_1437,0.490639683,0.532,0.666666667
2018_1113_1438,0.530961905,0.494,0.666666667
2018_1113_1439,0.540169841,0.508,0
2018_1113_1452,0.463531746,0.46,0.3
2018_1113_1455,0.509446032,0.544,0.266666667
2018_1113_1460,0.570155556,0.542,1
2018_1113_1462,0.52883254,0.556,0.666666667
2018_1116_1120,0.449409524,0.466,0.5
2018_1116_1137,0.414129365,0.418,0.733333333
2018_1116_1138,0.428622222,0.406,0.7
2018_1116_1139,0.412262698,0.454,0.625
2018_1116_1153,0.394721429,0.398,0.333333333
2018_1116_1155,0.397981746,0.414,0.433333333
2018_1116_1158,0.459706349,0.486,0.7
2018_1116_1166,0.414326984,0.426,1
2018_1116_1168,0.485899206,0.454,0.5
2018_1116_1172,0.43478254,0.418,0.666666667
2018_1116_1181,0.423437302,0.434,0.333333333
2018_1116_1196,0.480914286,0.458,0.666666667
2018_1116_1199,0.434533333,0.422,0.566666667
2018_1116_1209,0.498030159,0.514,0.5
2018_1116_1211,0.41217619,0.452,0.5
2018_1116_1222,0.37770873,0.398,0.666666667
2018_1116_1233,0.449276984,0.466,0.5
2018_1116_1242,0.491856349,0.508,0.25
2018_1116_1243,0.397827778,0.39,0.566666667
2018_1116_1246,0.409574603,0.44,0.433333333
2018_1116_1252,0.454209524,0.466,0.5
2018_1116_1254,0.498447619,0.48,0.8
2018_1116_1260,0.457688095,0.486,0
2018_1116_1267,0.404927778,0.418,0.7
2018_1116_1274,0.389387302,0.41,0.666666667
2018_1116_1276,0.45809127,0.456,0.5
2018_1116_1277,0.428321429,0.43,0.5
2018_1116_1281,0.431698413,0.486,1
2018_1116_1285,0.355057143,0.382,0.733333333
2018_1116_1293,0.428461905,0.436,0.666666667
2018_1116_1300,0.383390476,0.428,0.8
2018_1116_1301,0.377161111,0.44,0.566666667
2018_1116_1305,0.462079365,0.446,0.5
2018_1116_1308,0.415457143,0.424,0.666666667
2018_1116_1314,0.346036508,0.394,0.333333333
2018_1116_1326,0.498852381,0.484,0.433333333
2018_1116_1328,0.401,0.456,0.625
2018_1116_1335,0.44955,0.448,0.8
2018_1116_1344,0.4322,0.45,0.625
2018_1116_1345,0.447707937,0.48,0.333333333
2018_1116_1347,0.366854762,0.412,0.8
2018_1116_1348,0.414815873,0.394,0.5
2018_1116_1355,0.370402381,0.432,0.666666667
2018_1116_1361,0.42765,0.474,0
2018_1116_1371,0.382860317,0.41,1
2018_1116_1372,0.41990873,0.386,0.733333333
2018_1116_1382,0.417419841,0.436,0
2018_1116_1393,0.442645238,0.468,0
2018_1116_1395,0.426756349,0.414,0.666666667
2018_1116_1397,0.473002381,0.472,0.5
2018_1116_1400,0.466756349,0.446,0.625
2018_1116_1401,0.457049206,0.47,0.5
2018_1116_1403,0.409253968,0.416,0.5
2018_1116_1411,0.468164286,0.444,0.8
2018_1116_1417,0.458907937,0.5,0
2018_1116_1420,0.426161905,0.432,0.8
2018_1116_1422,0.442086508,0.448,0.7
2018_1116_1437,0.484136508,0.478,0.25
2018_1116_1438,0.460134127,0.444,0.25
2018_1116_1439,0.445909524,0.454,1
2018_1116_1452,0.451624603,0.47,0.433333333
2018_1116_1455,0.488612698,0.462,0.5
2018_1116_1460,0.498896825,0.498,0.733333333
2018_1116_1462,0.505353968,0.464,0.25
2018_1120_1137,0.50230873,0.486,0.833333333
2018_1120_1138,0.527192063,0.536,0.803571429
2018_1120_1139,0.484888095,0.518,0.7
2018_1120_1153,0.521212698,0.526,0.666666667
2018_1120_1155,0.496503968,0.49,0.428571429
2018_1120_1158,0.514713492,0.518,0.803571429
2018_1120_1166,0.503011111,0.51,0.333333333
2018_1120_1168,0.528712698,0.524,0.866666667
2018_1120_1172,0.482603175,0.514,0.764705882
2018_1120_1181,0.517807143,0.494,0.666666667
2018_1120_1196,0.546080159,0.544,0.566666667
2018_1120_1199,0.529169048,0.504,1
2018_1120_1209,0.532185714,0.576,0.866666667
2018_1120_1211,0.518247619,0.524,0.5
2018_1120_1222,0.547509524,0.562,0.566666667
2018_1120_1233,0.541915079,0.484,0.866666667
2018_1120_1242,0.518788889,0.52,0.291666667
2018_1120_1243,0.527899206,0.534,1
2018_1120_1246,0.528104762,0.544,0.428571429
2018_1120_1252,0.5377,0.516,0.866666667
2018_1120_1254,0.517420635,0.492,0.9
2018_1120_1260,0.50462619,0.55,0.733333333
2018_1120_1267,0.501333333,0.496,0.803571429
2018_1120_1274,0.497015079,0.526,0.566666667
2018_1120_1276,0.522297619,0.484,0.5
2018_1120_1277,0.53195873,0.544,0.5
2018_1120_1281,0.522010317,0.542,0.333333333
2018_1120_1285,0.472800794,0.484,0.833333333
2018_1120_1293,0.508553175,0.48,0.764705882
2018_1120_1300,0.532872222,0.528,0.9
2018_1120_1301,0.531445238,0.546,1
2018_1120_1305,0.48467619,0.482,0.5
2018_1120_1308,0.492260317,0.532,0.764705882
2018_1120_1314,0.478755556,0.48,0.666666667
2018_1120_1326,0.489946032,0.488,0.428571429
2018_1120_1328,0.558000794,0.534,0.7
2018_1120_1335,0.535470635,0.52,0.9
2018_1120_1344,0.556422222,0.532,0.7
2018_1120_1345,0.538972222,0.526,0.666666667
2018_1120_1347,0.526151587,0.538,0.9
2018_1120_1348,0.541056349,0.536,0.5
2018_1120_1355,0.511398413,0.532,0.764705882
2018_1120_1361,0.530602381,0.522,0.733333333
2018_1120_1371,0.533793651,0.554,0.333333333
2018_1120_1372,0.502912698,0.498,0.833333333
2018_1120_1382,0.583322222,0.516,0.733333333
2018_1120_1393,0.529571429,0.526,0.733333333
2018_1120_1395,0.492769048,0.532,0.566666667
2018_1120_1397,0.500102381,0.522,0.5
2018_1120_1400,0.525299206,0.522,0.7
2018_1120_1401,0.540711905,0.548,0.5
2018_1120_1403,0.496236508,0.508,0.5
2018_1120_1411,0.532060317,0.558,0.9
2018_1120_1417,0.511988095,0.47,0.733333333
2018_1120_1420,0.471227778,0.524,0.9
2018_1120_1422,0.553570635,0.558,0.803571429
2018_1120_1437,0.511598413,0.536,0.291666667
2018_1120_1438,0.524046825,0.542,0.291666667
2018_1120_1439,0.538874603,0.528,0.333333333
2018_1120_1452,0.540980952,0.538,0.428571429
2018_1120_1455,0.54643254,0.56,0.5
2018_1120_1460,0.537693651,0.596,0.833333333
2018_1120_1462,0.538561905,0.566,0.291666667
2018_1137_1138,0.513757937,0.528,0.466666667
2018_1137_1139,0.503345238,0.534,0.366666667
2018_1137_1153,0.484783333,0.53,0.1
2018_1137_1155,0.511212698,0.454,0.2
2018_1137_1158,0.539507143,0.55,0.466666667
2018_1137_1166,0.51198254,0.55,0.3
2018_1137_1168,0.484206349,0.556,0.533333333
2018_1137_1172,0.493305556,0.49,0.433333333
2018_1137_1181,0.472843651,0.498,0.1
2018_1137_1196,0.472930952,0.5,0
2018_1137_1199,0.499261905,0.51,0.333333333
2018_1137_1209,0.539174603,0.566,0.533333333
2018_1137_1211,0.495761905,0.518,0.166666667
2018_1137_1222,0.528393651,0.536,0
2018_1137_1233,0.527353968,0.508,0.533333333
2018_1137_1242,0.509650794,0.53,0.066666667
2018_1137_1243,0.518881746,0.482,0.333333333
2018_1137_1246,0.53205,0.534,0.2
2018_1137_1252,0.498722222,0.526,0.533333333
2018_1137_1254,0.50199127,0.542,0.566666667
2018_1137_1260,0.536556349,0.544,0
2018_1137_1267,0.54586746,0.512,0.466666667
2018_1137_1274,0.505635714,0.514,0
2018_1137_1276,0.528611111,0.516,0.142857143
2018_1137_1277,0.454978571,0.506,0.142857143
2018_1137_1281,0.532371429,0.546,0.3
2018_1137_1285,0.491268254,0.48,0.5
2018_1137_1293,0.481984921,0.48,0.433333333
2018_1137_1300,0.468809524,0.5,0.566666667
2018_1137_1301,0.490138889,0.524,0.333333333
2018_1137_1305,0.506139683,0.518,0.266666667
2018_1137_1308,0.49562381,0.498,0.433333333
2018_1137_1314,0.445319841,0.492,0.1
2018_1137_1326,0.537651587,0.544,0.2
2018_1137_1328,0.522438095,0.5,0.366666667
2018_1137_1335,0.531247619,0.57,0.566666667
2018_1137_1344,0.507180952,0.534,0.366666667
2018_1137_1345,0.48892381,0.526,0.1
2018_1137_1347,0.492081746,0.5,0.566666667
2018_1137_1348,0.520268254,0.498,0.266666667
2018_1137_1355,0.525273016,0.524,0.433333333
2018_1137_1361,0.501378571,0.52,0
2018_1137_1371,0.534303968,0.522,0.3
2018_1137_1372,0.523180952,0.526,0.5
2018_1137_1382,0.489529365,0.51,0
2018_1137_1393,0.49672381,0.506,0
2018_1137_1395,0.528178571,0.566,0
2018_1137_1397,0.515776984,0.564,0.142857143
2018_1137_1400,0.532578571,0.52,0.366666667
2018_1137_1401,0.539479365,0.506,0.266666667
2018_1137_1403,0.532092063,0.504,0.142857143
2018_1137_1411,0.515723016,0.51,0.566666667
2018_1137_1417,0.531743651,0.506,0
2018_1137_1420,0.456293651,0.486,0.566666667
2018_1137_1422,0.514933333,0.49,0.466666667
2018_1137_1437,0.520526984,0.524,0.066666667
2018_1137_1438,0.501977778,0.516,0.066666667
2018_1137_1439,0.508751587,0.536,0.3
2018_1137_1452,0.480521429,0.504,0.2
2018_1137_1455,0.511430952,0.552,0.166666667
2018_1137_1460,0.513048413,0.552,0.5
2018_1137_1462,0.522288889,0.512,0.066666667
2018_1138_1139,0.536779365,0.46,0.4
2018_1138_1153,0.608862698,0.576,0.133333333
2018_1138_1155,0.552703968,0.556,0.2
2018_1138_1158,0.503125397,0.486,0.5
2018_1138_1166,0.520966667,0.476,0.333333333
2018_1138_1168,0.513719841,0.478,0.566666667
2018_1138_1172,0.479640476,0.464,0.333333333
2018_1138_1181,0.575766667,0.59,0.133333333
2018_1138_1196,0.467647619,0.466,0.266666667
2018_1138_1199,0.591516667,0.648,0
2018_1138_1209,0.498694444,0.496,0.566666667
2018_1138_1211,0.505579365,0.526,0.196428571
2018_1138_1222,0.499034127,0.518,0.266666667
2018_1138_1233,0.505187302,0.512,0.566666667
2018_1138_1242,0.49802381,0.458,0
2018_1138_1243,0.547706349,0.528,0
2018_1138_1246,0.538507143,0.534,0.2
2018_1138_1252,0.513238095,0.476,0.566666667
2018_1138_1254,0.487203968,0.48,0.6
2018_1138_1260,0.533420635,0.482,0.433333333
2018_1138_1267,0.519993651,0.496,0.5
2018_1138_1274,0.531998413,0.49,0.266666667
2018_1138_1276,0.556515873,0.464,0.166666667
2018_1138_1277,0.584014286,0.616,0.166666667
2018_1138_1281,0.507007143,0.45,0.333333333
2018_1138_1285,0.538797619,0.534,0.533333333
2018_1138_1293,0.551842857,0.556,0.333333333
2018_1138_1300,0.549765873,0.506,0.6
2018_1138_1301,0.483847619,0.464,0
2018_1138_1305,0.524001587,0.472,0.3
2018_1138_1308,0.609911905,0.596,0.333333333
2018_1138_1314,0.536611111,0.534,0.133333333
2018_1138_1326,0.499677778,0.5,0.2
2018_1138_1328,0.51751746,0.5,0.4
2018_1138_1335,0.519385714,0.47,0.6
2018_1138_1344,0.469465873,0.454,0.4
2018_1138_1345,0.51469127,0.512,0.133333333
2018_1138_1347,0.545344444,0.53,0.6
2018_1138_1348,0.532668254,0.562,0.3
2018_1138_1355,0.539903175,0.554,0.333333333
2018_1138_1361,0.532889683,0.522,0.433333333
2018_1138_1371,0.549938889,0.56,0.333333333
2018_1138_1372,0.552269048,0.562,0.533333333
2018_1138_1382,0.518692857,0.534,0.433333333
2018_1138_1393,0.500688095,0.466,0.433333333
2018_1138_1395,0.511420635,0.476,0.266666667
2018_1138_1397,0.504255556,0.51,0.166666667
2018_1138_1400,0.532510317,0.544,0.4
2018_1138_1401,0.472215873,0.49,0.3
2018_1138_1403,0.524416667,0.542,0.166666667
2018_1138_1411,0.522830952,0.492,0.6
2018_1138_1417,0.501454762,0.478,0.433333333
2018_1138_1420,0.584553175,0.554,0.6
2018_1138_1422,0.529549206,0.474,0.5
2018_1138_1437,0.517114286,0.504,0
2018_1138_1438,0.514205556,0.488,0
2018_1138_1439,0.515624603,0.504,0.333333333
2018_1138_1452,0.576242857,0.61,0.2
2018_1138_1455,0.54659127,0.52,0.196428571
2018_1138_1460,0.510289683,0.5,0.533333333
2018_1138_1462,0.519634127,0.47,0
2018_1139_1153,0.383106349,0.428,0.368421053
2018_1139_1155,0.408679365,0.416,0.333333333
2018_1139_1158,0.462962698,0.438,0.6
2018_1139_1166,0.427442857,0.454,0.433333333
2018_1139_1168,0.391063492,0.448,1
2018_1139_1172,0.434484921,0.462,0.566666667
2018_1139_1181,0.410078571,0.432,0.368421053
2018_1139_1196,0.440057937,0.428,0
2018_1139_1199,0.452329365,0.448,0.466666667
2018_1139_1209,0.486376984,0.504,1
2018_1139_1211,0.427583333,0.464,0.3
2018_1139_1222,0.388585714,0.402,0
2018_1139_1233,0.458869841,0.482,1
2018_1139_1242,0.453035714,0.444,0.333333333
2018_1139_1243,0.453719048,0.406,0.466666667
2018_1139_1246,0.457626984,0.496,0.333333333
2018_1139_1252,0.429859524,0.452,1
2018_1139_1254,0.486647619,0.476,0.7
2018_1139_1260,0.487365079,0.512,0.333333333
2018_1139_1267,0.439123016,0.46,0.6
2018_1139_1274,0.478807937,0.468,0
2018_1139_1276,0.444180952,0.46,0.2
2018_1139_1277,0.402465079,0.464,0.2
2018_1139_1281,0.459777778,0.492,0.433333333
2018_1139_1285,0.40080873,0.396,0.633333333
2018_1139_1293,0.428434921,0.474,0.566666667
2018_1139_1300,0.429234921,0.468,0.7
2018_1139_1301,0.428492063,0.456,0.466666667
2018_1139_1305,0.423457937,0.44,0.375
2018_1139_1308,0.442280952,0.416,0.566666667
2018_1139_1314,0.375324603,0.41,0.368421053
2018_1139_1326,0.416657937,0.49,0.333333333
2018_1139_1328,0.450480952,0.456,0.5
2018_1139_1335,0.433893651,0.478,0.7
2018_1139_1344,0.417096032,0.502,0.5
2018_1139_1345,0.420922222,0.472,0.368421053
2018_1139_1347,0.41866746,0.434,0.7
2018_1139_1348,0.390246825,0.436,0.375
2018_1139_1355,0.413268254,0.502,0.566666667
2018_1139_1361,0.446247619,0.474,0.333333333
2018_1139_1371,0.444001587,0.458,0.433333333
2018_1139_1372,0.446489683,0.46,0.633333333
2018_1139_1382,0.413149206,0.44,0.333333333
2018_1139_1393,0.480613492,0.47,0.333333333
2018_1139_1395,0.449842063,0.452,0
2018_1139_1397,0.467163492,0.46,0.2
2018_1139_1400,0.471231746,0.478,0.5
2018_1139_1401,0.471353968,0.482,0.375
2018_1139_1403,0.440665079,0.49,0.2
2018_1139_1411,0.467642063,0.456,0.7
2018_1139_1417,0.420961905,0.484,0.333333333
2018_1139_1420,0.412903175,0.452,0.7
2018_1139_1422,0.40032381,0.45,0.6
2018_1139_1437,0.482398413,0.476,0.333333333
2018_1139_1438,0.44725873,0.468,0.333333333
2018_1139_1439,0.409530952,0.438,0.433333333
2018_1139_1452,0.461923016,0.454,0.333333333
2018_1139_1455,0.458625397,0.458,0.3
2018_1139_1460,0.464711111,0.512,0.633333333
2018_1139_1462,0.477820635,0.452,0.333333333
2018_1153_1155,0.500502381,0.51,0
2018_1153_1158,0.514346825,0.508,0.866666667
2018_1153_1166,0.547207937,0.512,0.25
2018_1153_1168,0.498162698,0.576,0.928571429
2018_1153_1172,0.549686508,0.49,0.833333333
2018_1153_1181,0.469935714,0.516,0.5
2018_1153_1196,0.502361905,0.528,0.9
2018_1153_1199,0.473092857,0.504,0
2018_1153_1209,0.562684127,0.566,0.928571429
2018_1153_1211,0.536573016,0.546,0.333333333
2018_1153_1222,0.51808254,0.522,0.9
2018_1153_1233,0.541787302,0.54,0.928571429
2018_1153_1242,0.546238889,0.546,0.576923077
2018_1153_1243,0.525635714,0.584,0
2018_1153_1246,0.578947619,0.63,0
2018_1153_1252,0.537218254,0.542,0.928571429
2018_1153_1254,0.561150794,0.568,0.966666667
2018_1153_1260,0.510873016,0.532,1
2018_1153_1267,0.567931746,0.586,0.866666667
2018_1153_1274,0.545434921,0.562,0.9
2018_1153_1276,0.523652381,0.51,0.583333333
2018_1153_1277,0.512423016,0.506,0.583333333
2018_1153_1281,0.60222381,0.616,0.25
2018_1153_1285,0.471088095,0.498,0.9
2018_1153_1293,0.516631746,0.508,0.833333333
2018_1153_1300,0.515612698,0.52,0.966666667
2018_1153_1301,0.577181746,0.57,0
2018_1153_1305,0.572845238,0.558,0.666666667
2018_1153_1308,0.484594444,0.488,0.833333333
2018_1153_1314,0.420113492,0.502,0.5
2018_1153_1326,0.546834921,0.562,0
2018_1153_1328,0.553170635,0.578,0.631578947
2018_1153_1335,0.578038095,0.574,0.966666667
2018_1153_1344,0.599275397,0.604,0.631578947
2018_1153_1345,0.525855556,0.496,0.5
2018_1153_1347,0.506145238,0.544,0.966666667
2018_1153_1348,0.503547619,0.526,0.666666667
2018_1153_1355,0.570616667,0.588,0.833333333
2018_1153_1361,0.560088889,0.568,1
2018_1153_1371,0.540992857,0.508,0.25
2018_1153_1372,0.52687381,0.514,0.9
2018_1153_1382,0.520403175,0.508,1
2018_1153_1393,0.533348413,0.582,1
2018_1153_1395,0.557778571,0.576,0.9
2018_1153_1397,0.557962698,0.546,0.583333333
2018_1153_1400,0.571983333,0.564,0.631578947
2018_1153_1401,0.534126984,0.52,0.666666667
2018_1153_1403,0.541781746,0.538,0.583333333
2018_1153_1411,0.567995238,0.582,0.966666667
2018_1153_1417,0.543129365,0.57,1
2018_1153_1420,0.481939683,0.5,0.966666667
2018_1153_1422,0.5591,0.588,0.866666667
2018_1153_1437,0.533207937,0.546,0.576923077
2018_1153_1438,0.525456349,0.538,0.576923077
2018_1153_1439,0.556395238,0.548,0.25
2018_1153_1452,0.506230159,0.518,0
2018_1153_1455,0.533337302,0.568,0.333333333
2018_1153_1460,0.56094127,0.544,0.9
2018_1153_1462,0.522349206,0.532,0.576923077
2018_1155_1158,0.563326984,0.536,0.8
2018_1155_1166,0.508430952,0.584,0
2018_1155_1168,0.536984127,0.58,0.833333333
2018_1155_1172,0.514156349,0.54,0.589285714
2018_1155_1181,0.471816667,0.512,1
2018_1155_1196,0.580916667,0.618,1
2018_1155_1199,0.493706349,0.49,1
2018_1155_1209,0.572864286,0.574,0.833333333
2018_1155_1211,0.525107937,0.558,0.571428571
2018_1155_1222,0.571184921,0.566,1
2018_1155_1233,0.553923016,0.596,0.833333333
2018_1155_1242,0.529698413,0.552,0.15
2018_1155_1243,0.532960317,0.558,1
2018_1155_1246,0.530885714,0.57,0.5
2018_1155_1252,0.619722222,0.58,0.833333333
2018_1155_1254,0.592104762,0.608,0.866666667
2018_1155_1260,0.553011111,0.562,0.7
2018_1155_1267,0.538296032,0.566,0.8
2018_1155_1274,0.543433333,0.568,1
2018_1155_1276,0.525594444,0.516,0
